tech,id,rho,angle,w,a,we,ae,mt,error
mouse,4,0.3,200.8353525,61.24420999,254.4916024,17.12323521,270.8985331,0.850505114,0
mouse,4,0.3,144.1674224,61.24420999,243.7460346,19.86304452,252.1934891,0.734637976,0
mouse,4,0.3,232.3608358,61.24420999,231.48717,35.33053693,256.3497047,0.883549929,0
mouse,4,0.3,109.4100006,61.24420999,221.6713188,20.71848569,282.4351634,0.767937183,0
mouse,4,0.3,270,61.24420999,217.898996,7.050502003,324,0.850287914,0
mouse,4,0.3,307.6391642,61.24420999,231.48717,42.76411695,385.1359533,0.923536062,0
mouse,4,0.3,35.83257757,61.24420999,243.7460346,66.25705284,367.8357628,0.935008049,0
mouse,4,0.3,339.1646475,61.24420999,254.4916024,54.50209543,338.0608791,0.734111071,0
mouse,4,0.3,6.832337773,61.24420999,260.6684492,28.99696805,330.5942981,0.666952848,0
mouse,4,0.3,173.1676622,61.24420999,260.6684492,23.88574977,290.3470109,0.767673969,0
mouse,4,0.3,200.8353525,61.24420999,254.4916024,8.488538695,260.3038295,0.816859961,0
mouse,4,0.3,144.1674224,61.24420999,243.7460346,12.07156429,237.4655354,0.684651136,0
mouse,4,0.3,232.3608358,61.24420999,231.48717,25.33143823,238.7271245,0.833906889,0
mouse,4,0.3,109.4100006,61.24420999,221.6713188,23.65560492,275.8330107,0.767705202,0
mouse,4,0.3,270,61.24420999,217.898996,4.949497997,313,0.83363986,0
mouse,3,0.6,307.6391642,131.2375928,231.48717,35.97291115,360.0776016,0.589415073,0
mouse,3,0.6,35.83257757,131.2375928,243.7460346,22.11746763,409.8107759,0.55102396,0
mouse,3,0.6,339.1646475,131.2375928,254.4916024,69.90976916,372.8987115,0.584251165,0
mouse,3,0.6,6.832337773,131.2375928,260.6684492,38.08861654,298.6613975,0.58383584,0
mouse,3,0.6,173.1676622,131.2375928,260.6684492,29.19796338,280.2258665,0.583888054,0
mouse,3,0.6,200.8353525,131.2375928,254.4916024,12.43521631,246.3338776,0.583441019,0
mouse,3,0.6,144.1674224,131.2375928,243.7460346,40.21987322,280.112552,0.634385109,0
mouse,3,0.6,232.3608358,131.2375928,231.48717,31.23039243,272.4960725,0.666746855,0
mouse,3,0.6,109.4100006,131.2375928,221.6713188,43.90201392,290.0692058,0.567974091,0
mouse,3,0.6,270,131.2375928,217.898996,0.050502003,337,0.66661787,0
mouse,3,0.6,307.6391642,131.2375928,231.48717,57.99087831,349.0050655,0.506251097,0
mouse,3,0.6,35.83257757,131.2375928,243.7460346,52.88097329,370.3141986,0.701058865,0
mouse,3,0.6,339.1646475,131.2375928,254.4916024,35.62837902,369.4818127,0.734333992,1
mouse,3,0.6,6.832337773,131.2375928,260.6684492,20.17984572,362.0513412,0.850625992,0
mouse,3,0.6,173.1676622,131.2375928,260.6684492,9.028869341,314.2589424,0.684175968,1
mouse,3,0.6,200.8353525,131.2375928,254.4916024,13.51725435,275.174231,0.783879042,0
mouse,3,0.6,144.1674224,131.2375928,243.7460346,21.30347008,251.3365154,0.617381096,0
mouse,3,0.6,232.3608358,131.2375928,231.48717,8.97715871,233.8885593,0.633507013,0
mouse,3,0.6,109.4100006,131.2375928,221.6713188,9.292884462,249.4971128,0.6847229,0
mouse,3,0.6,270,131.2375928,217.898996,1.949497997,305,0.633384943,0
mouse,4,0.3,307.6391642,61.24420999,231.48717,42.6969878,364.2787544,0.806396961,0
mouse,4,0.3,35.83257757,61.24420999,243.7460346,46.7995067,388.779977,1.118429899,0
mouse,4,0.3,339.1646475,61.24420999,254.4916024,46.49546549,368.4980625,0.884870052,0
mouse,4,0.3,6.832337773,61.24420999,260.6684492,38.68802452,326.3024083,0.766686916,0
mouse,4,0.3,173.1676622,61.24420999,260.6684492,16.53738349,287.5284632,0.750941038,0
mouse,4,0.3,200.8353525,61.24420999,254.4916024,5.056652943,262.5703764,0.816967964,0
mouse,4,0.3,144.1674224,61.24420999,243.7460346,30.44879126,256.7420449,0.818073034,0
mouse,4,0.3,232.3608358,61.24420999,231.48717,25.08312327,250.2161129,0.766875982,0
mouse,4,0.3,109.4100006,61.24420999,221.6713188,24.59876959,277.6655274,0.767840147,0
mouse,4,0.3,270,61.24420999,217.898996,6.949497997,312,0.766965866,0
mouse,6,0.1,307.6391642,14.58195476,231.48717,48.44148204,375.5461537,0.957943916,0
mouse,6,0.1,35.83257757,14.58195476,243.7460346,52.87900645,374.1425417,1.268375158,0
mouse,6,0.1,339.1646475,14.58195476,254.4916024,49.11769608,361.7400722,1.095895767,0
mouse,6,0.1,6.832337773,14.58195476,260.6684492,30.22779533,334.5658922,1.034608126,0
mouse,6,0.1,173.1676622,14.58195476,260.6684492,10.57999235,302.8977985,1.184540987,0
mouse,6,0.1,200.8353525,14.58195476,254.4916024,13.33566576,276.4570276,1.234667063,0
mouse,6,0.1,144.1674224,14.58195476,243.7460346,25.89826854,258.5425769,1.017427921,0
mouse,6,0.1,232.3608358,14.58195476,231.48717,29.47198603,255.7390181,2.373632908,2
mouse,6,0.1,109.4100006,14.58195476,221.6713188,18.44601799,275.950086,1.179957151,0
mouse,6,0.1,270,14.58195476,217.898996,2.050502003,318,1.084471941,0
mouse,5,0.2,307.6391642,29.63429516,231.48717,43.01243192,376.8144544,1.040724039,0
mouse,5,0.2,35.83257757,29.63429516,243.7460346,52.69993667,380.1315231,1.602150917,2
mouse,5,0.2,339.1646475,29.63429516,254.4916024,51.65662585,356.2157347,1.151106119,0
mouse,5,0.2,6.832337773,29.63429516,260.6684492,28.43874356,332.1042376,1.112939835,0
mouse,5,0.2,173.1676622,29.63429516,260.6684492,11.81081963,305.8353106,0.82230711,0
mouse,5,0.2,200.8353525,29.63429516,254.4916024,6.346943033,267.8223311,0.816880941,0
mouse,5,0.2,144.1674224,29.63429516,243.7460346,17.88147595,245.5708795,0.984933138,0
mouse,5,0.2,232.3608358,29.63429516,231.48717,30.87454501,249.6992814,0.916886806,0
mouse,5,0.2,109.4100006,29.63429516,221.6713188,21.27551199,280.0550705,0.868126154,0
mouse,5,0.2,270,29.63429516,217.898996,3.949497997,315,0.90030694,0
mouse,5,0.2,307.6391642,29.63429516,231.48717,43.44193269,374.868338,0.97418499,0
mouse,5,0.2,35.83257757,29.63429516,243.7460346,51.48285662,380.3125598,0.896901846,0
mouse,5,0.2,339.1646475,29.63429516,254.4916024,50.54043087,361.6076275,0.900385141,0
mouse,5,0.2,6.832337773,29.63429516,260.6684492,30.82261723,333.4952128,0.872267008,0
mouse,5,0.2,173.1676622,29.63429516,260.6684492,6.091357258,307.9812555,0.867473841,0
mouse,5,0.2,200.8353525,29.63429516,254.4916024,13.91458846,280.2862475,0.984142065,0
mouse,5,0.2,144.1674224,29.63429516,243.7460346,23.10596888,255.9755896,0.99665904,0
mouse,5,0.2,232.3608358,29.63429516,231.48717,28.1834837,251.6453978,0.950882912,0
mouse,5,0.2,109.4100006,29.63429516,221.6713188,19.27210735,277.6117148,0.972325087,0
mouse,5,0.2,270,29.63429516,217.898996,7.050502003,320,1.017264128,0
mouse,4,0.3,307.6391642,61.24420999,231.48717,51.51511662,370.2109586,0.840348005,0
mouse,4,0.3,35.83257757,61.24420999,243.7460346,53.87077415,364.4118018,1.068226814,0
mouse,4,0.3,339.1646475,61.24420999,254.4916024,49.91985777,357.2411353,0.95126915,0
mouse,4,0.3,6.832337773,61.24420999,260.6684492,24.31158768,338.853196,0.766970873,0
mouse,4,0.3,173.1676622,61.24420999,260.6684492,5.812245014,311.6783235,0.867672205,0
mouse,4,0.3,200.8353525,61.24420999,254.4916024,14.08868357,279.2608468,0.683585882,0
mouse,4,0.3,144.1674224,61.24420999,243.7460346,17.74668191,253.8129844,0.717869043,0
mouse,4,0.3,232.3608358,61.24420999,231.48717,32.11611983,249.7866122,0.817087889,0
mouse,4,0.3,109.4100006,61.24420999,221.6713188,14.11633302,268.4491312,0.701256037,0
mouse,4,0.3,270,61.24420999,217.898996,2.949497997,307,0.80014205,0
mouse,3,0.6,307.6391642,131.2375928,231.48717,43.59639265,350.6220604,0.656256914,0
mouse,3,0.6,35.83257757,131.2375928,243.7460346,79.99127194,344.1454914,0.667984962,0
mouse,3,0.6,339.1646475,131.2375928,254.4916024,67.85896779,318.1276051,0.650776148,0
mouse,3,0.6,6.832337773,131.2375928,260.6684492,5.873444625,347.391206,0.650352955,0
mouse,3,0.6,173.1676622,131.2375928,260.6684492,13.59069926,335.2745453,0.617393017,0
mouse,3,0.6,200.8353525,131.2375928,254.4916024,0.39111446,250.4429738,0.683593988,0
mouse,3,0.6,144.1674224,131.2375928,243.7460346,30.49110015,246.9227536,0.667870045,0
mouse,3,0.6,232.3608358,131.2375928,231.48717,6.668670672,240.6061117,0.783543825,0
mouse,3,0.6,109.4100006,131.2375928,221.6713188,37.98341293,273.8579563,0.584353209,0
mouse,3,0.6,270,131.2375928,217.898996,16.949498,325,0.717104912,0
mouse,3,0.6,307.6391642,131.2375928,231.48717,80.65341115,340.5962358,0.639817953,0
mouse,3,0.6,35.83257757,131.2375928,243.7460346,42.74388441,348.9675691,0.717680931,0
mouse,3,0.6,339.1646475,131.2375928,254.4916024,54.99771731,370.4164191,0.767700911,0
mouse,3,0.6,6.832337773,131.2375928,260.6684492,10.36982488,344.2935461,0.700249195,0
mouse,3,0.6,173.1676622,131.2375928,260.6684492,19.680813,313.6549484,0.600905895,0
mouse,3,0.6,200.8353525,131.2375928,254.4916024,1.171558508,261.1817986,0.666915894,0
mouse,3,0.6,144.1674224,131.2375928,243.7460346,69.18088008,288.1332782,0.668008089,0
mouse,3,0.6,232.3608358,131.2375928,231.48717,36.21626433,299.6478473,0.683123112,0
mouse,3,0.6,109.4100006,131.2375928,221.6713188,5.816650371,264.0656336,1.201476812,1
mouse,3,0.6,270,131.2375928,217.898996,10.949498,268,0.750631094,0
mouse,3,0.6,307.6391642,131.2375928,231.48717,31.99334751,379.5055157,0.539613008,0
mouse,3,0.6,35.83257757,131.2375928,243.7460346,67.51840863,372.0222454,0.651170015,0
mouse,3,0.6,339.1646475,131.2375928,254.4916024,22.05576114,368.4147616,0.617615938,0
mouse,3,0.6,6.832337773,131.2375928,260.6684492,40.67840764,354.9363176,0.616901159,0
mouse,3,0.6,173.1676622,131.2375928,260.6684492,39.13153468,256.9957099,0.550726891,0
mouse,3,0.6,200.8353525,131.2375928,254.4916024,16.94164663,247.5825172,0.633562088,0
mouse,3,0.6,144.1674224,131.2375928,243.7460346,26.30265066,261.2443582,0.567847967,0
mouse,3,0.6,232.3608358,131.2375928,231.48717,27.16349799,256.8932621,0.667011023,0
mouse,3,0.6,109.4100006,131.2375928,221.6713188,7.854967465,245.3194156,0.700502872,0
mouse,3,0.6,270,131.2375928,217.898996,5.050502003,291,0.717133999,0
eye,3,0.6,307.6391642,131.2375928,231.48717,45.09280664,374.0295381,0.739583969,0
eye,3,0.6,35.83257757,131.2375928,243.7460346,40.31365798,388.8242528,0.717792034,0
eye,3,0.6,339.1646475,131.2375928,254.4916024,48.81115627,373.6592228,0.63436389,0
eye,3,0.6,6.832337773,131.2375928,260.6684492,19.58043775,341.9142585,0.70036006,0
eye,3,0.6,173.1676622,131.2375928,260.6684492,23.36870877,305.2770861,0.584091902,0
eye,3,0.6,200.8353525,131.2375928,254.4916024,23.83208159,275.159244,0.766947985,0
eye,3,0.6,144.1674224,131.2375928,243.7460346,24.05346085,271.0636496,0.634310007,0
eye,3,0.6,232.3608358,131.2375928,231.48717,16.71469687,235.626764,0.566635132,0
eye,3,0.6,109.4100006,131.2375928,221.6713188,45.51928018,294.5443163,0.551303864,0
eye,3,0.6,270,131.2375928,217.898996,0.949497997,343,0.650109053,0
eye,5,0.2,307.6391642,29.63429516,231.48717,43.6231185,380.6128322,1.003123999,0
eye,5,0.2,35.83257757,29.63429516,243.7460346,49.41076974,382.609959,0.917702198,0
eye,5,0.2,339.1646475,29.63429516,254.4916024,47.91820028,367.2569163,1.00564599,0
eye,5,0.2,6.832337773,29.63429516,260.6684492,33.16530741,331.3492679,1.346668005,0
eye,5,0.2,173.1676622,29.63429516,260.6684492,5.734464119,306.7092448,0.850780964,0
eye,5,0.2,200.8353525,29.63429516,254.4916024,10.17616289,277.614873,0.855138063,0
eye,5,0.2,144.1674224,29.63429516,243.7460346,25.76347449,255.3901708,0.884547949,0
eye,5,0.2,232.3608358,29.63429516,231.48717,31.23691663,256.3497047,0.929728985,0
eye,5,0.2,109.4100006,29.63429516,221.6713188,25.20960849,285.2108448,1.001011848,0
eye,5,0.2,270,29.63429516,217.898996,2.949497997,317,1.038770199,0
eye,4,0.3,307.6391642,61.24420999,231.48717,50.99828504,362.3795654,0.689851046,0
eye,4,0.3,35.83257757,61.24420999,243.7460346,46.07929392,379.4113104,0.817918062,0
eye,4,0.3,339.1646475,61.24420999,254.4916024,55.08101813,359.4660318,0.734221935,0
eye,4,0.3,6.832337773,61.24420999,260.6684492,36.30415085,322.4131812,0.800503969,0
eye,4,0.3,173.1676622,61.24420999,260.6684492,2.87473293,304.7646312,0.734349012,0
eye,4,0.3,200.8353525,61.24420999,254.4916024,14.98163955,284.8684851,0.800303936,0
eye,4,0.3,144.1674224,61.24420999,243.7460346,15.04490056,249.6707775,0.73480916,0
eye,4,0.3,232.3608358,61.24420999,231.48717,43.43044671,256.9603912,0.783297062,0
eye,4,0.3,109.4100006,61.24420999,221.6713188,33.25813951,305.0173028,0.651137829,0
eye,4,0.3,270,61.24420999,217.898996,0.949497997,330,0.717065096,0
eye,6,0.1,307.6391642,14.58195476,231.48717,42.40174533,381.8342054,1.13694191,0
eye,6,0.1,35.83257757,14.58195476,243.7460346,50.76264384,382.8795471,1.084802151,0
eye,6,0.1,339.1646475,14.58195476,254.4916024,47.47172229,364.2298581,1.18425703,0
eye,6,0.1,6.832337773,14.58195476,260.6684492,27.72495728,338.2995575,1.21783185,0
eye,6,0.1,173.1676622,14.58195476,260.6684492,11.29377863,305.6385653,0.950988054,0
eye,6,0.1,200.8353525,14.58195476,254.4916024,11.11076928,272.0980289,1.034435987,0
eye,6,0.1,144.1674224,14.58195476,243.7460346,24.59263701,255.0300645,1.034235001,0
eye,6,0.1,232.3608358,14.58195476,231.48717,30.6933592,254.2224024,0.984462023,0
eye,6,0.1,109.4100006,14.58195476,221.6713188,19.82913364,277.9978532,1.017640114,0
eye,6,0.1,270,14.58195476,217.898996,1.050502003,316,1.706029892,1
eye,3,0.6,307.6391642,131.2375928,231.48717,50.4078001,359.4871167,0.489603996,0
eye,3,0.6,35.83257757,131.2375928,243.7460346,57.11369851,364.5023201,0.617642164,0
eye,3,0.6,339.1646475,131.2375928,254.4916024,21.4010311,382.0215365,0.617533922,0
eye,3,0.6,6.832337773,131.2375928,260.6684492,26.37975169,360.6100104,0.700602055,0
eye,3,0.6,173.1676622,131.2375928,260.6684492,11.37155953,300.2439848,0.667368889,0
eye,3,0.6,200.8353525,131.2375928,254.4916024,19.7454658,278.4661786,0.566874981,0
eye,3,0.6,144.1674224,131.2375928,243.7460346,15.62835246,253.0022533,0.60128808,0
eye,3,0.6,232.3608358,131.2375928,231.48717,13.31909397,233.9556884,0.59978199,0
eye,3,0.6,109.4100006,131.2375928,221.6713188,6.804177571,234.2261401,0.917678118,0
eye,3,0.6,270,131.2375928,217.898996,6.949497997,278,0.784078836,0
eye,4,0.3,307.6391642,61.24420999,231.48717,56.31327851,364.983296,0.840188026,0
eye,4,0.3,35.83257757,61.24420999,243.7460346,45.08752621,372.8811859,0.867823124,0
eye,4,0.3,339.1646475,61.24420999,254.4916024,49.77991959,368.4639055,0.767728806,0
eye,4,0.3,6.832337773,61.24420999,260.6684492,27.96288604,340.0108284,0.76705718,0
eye,4,0.3,173.1676622,61.24420999,260.6684492,6.329286017,310.8409867,0.784323931,0
eye,4,0.3,200.8353525,61.24420999,254.4916024,8.027836538,257.6324551,0.650165081,0
eye,4,0.3,144.1674224,61.24420999,243.7460346,15.49552526,230.4385437,0.63448,0
eye,4,0.3,232.3608358,61.24420999,231.48717,24.65362249,237.8211954,0.733502865,0
eye,4,0.3,109.4100006,61.24420999,221.6713188,23.92466799,277.269939,0.684378147,0
eye,4,0.3,270,61.24420999,217.898996,12.050502,325,0.900509834,0
eye,4,0.3,307.6391642,61.24420999,231.48717,43.26074688,369.8016595,0.723289013,0
eye,4,0.3,35.83257757,61.24420999,243.7460346,63.05840422,368.5116998,0.684301138,0
eye,4,0.3,339.1646475,61.24420999,254.4916024,50.00315859,348.4814876,0.734452009,0
eye,4,0.3,6.832337773,61.24420999,260.6684492,23.51543443,343.7033103,0.767042875,0
eye,4,0.3,173.1676622,61.24420999,260.6684492,23.84456629,296.821443,0.684386969,0
eye,4,0.3,200.8353525,61.24420999,254.4916024,2.252833769,252.1572614,0.600035191,0
eye,4,0.3,144.1674224,61.24420999,243.7460346,18.33210065,242.1931611,0.701169014,0
eye,4,0.3,232.3608358,61.24420999,231.48717,31.30404579,249.7664105,0.817011833,0
eye,4,0.3,109.4100006,61.24420999,221.6713188,19.22774481,277.7287901,0.684399128,0
eye,4,0.3,270,61.24420999,217.898996,8.949497997,311,1.200798035,1
eye,6,0.1,307.6391642,14.58195476,231.48717,42.22055952,381.2235188,1.308070898,0
eye,6,0.1,35.83257757,14.58195476,243.7460346,50.31201914,383.1048594,1.163512945,0
eye,6,0.1,339.1646475,14.58195476,254.4916024,49.34093508,363.5184907,1.218070984,0
eye,6,0.1,6.832337773,14.58195476,260.6684492,30.94158161,333.0971362,1.167678118,1
eye,6,0.1,173.1676622,14.58195476,260.6684492,6.965291401,307.2262858,1.117733002,0
eye,6,0.1,200.8353525,14.58195476,254.4916024,9.688034491,275.4807708,1.034349918,0
eye,6,0.1,144.1674224,14.58195476,243.7460346,29.27598693,257.3717394,1.101022005,0
eye,6,0.1,232.3608358,14.58195476,231.48717,31.84760322,261.7116256,1.117820024,0
eye,6,0.1,109.4100006,14.58195476,221.6713188,18.72453113,279.0580932,0.984689951,0
eye,6,0.1,270,14.58195476,217.898996,0.050502003,317,1.084037066,0
eye,6,0.1,307.6391642,14.58195476,231.48717,41.60987293,379.5726449,1.257524014,0
eye,6,0.1,35.83257757,14.58195476,243.7460346,51.48285662,382.744753,1.280951977,1
eye,6,0.1,339.1646475,14.58195476,254.4916024,51.56583156,360.5822268,1.167835951,0
eye,6,0.1,6.832337773,14.58195476,260.6684492,34.19938942,327.7345669,1.201057196,0
eye,6,0.1,173.1676622,14.58195476,260.6684492,15.66344935,293.8427475,1.034524918,0
eye,6,0.1,200.8353525,14.58195476,254.4916024,9.688034491,267.7806807,1.251191854,0
eye,6,0.1,144.1674224,14.58195476,243.7460346,25.76347449,253.859227,1.134298086,0
eye,6,0.1,232.3608358,14.58195476,231.48717,35.08222196,260.19501,1.084618092,0
eye,6,0.1,109.4100006,14.58195476,221.6713188,23.88030545,286.4863352,1.117585897,0
eye,6,0.1,270,14.58195476,217.898996,1.949497997,318,1.122275114,0
eye,3,0.6,307.6391642,131.2375928,231.48717,67.51354872,329.8052647,0.606339931,0
eye,3,0.6,35.83257757,131.2375928,243.7460346,60.89579903,350.5890312,0.600993872,0
eye,3,0.6,339.1646475,131.2375928,254.4916024,61.76320104,341.1295877,0.634420156,0
eye,3,0.6,6.832337773,131.2375928,260.6684492,44.56763476,302.3904768,0.666882992,0
eye,3,0.6,173.1676622,131.2375928,260.6684492,27.73379341,268.3110842,0.584099054,0
eye,3,0.6,200.8353525,131.2375928,254.4916024,18.45517571,260.7994514,0.700188875,0
eye,3,0.6,144.1674224,131.2375928,243.7460346,4.823193901,240.8009449,0.767710924,0
eye,3,0.6,232.3608358,131.2375928,231.48717,12.52722157,210.2868473,0.650377035,0
eye,3,0.6,109.4100006,131.2375928,221.6713188,0.930927845,241.0180809,0.600885153,0
eye,3,0.6,270,131.2375928,217.898996,3.949497997,304,0.600399971,0
eye,5,0.2,307.6391642,29.63429516,231.48717,43.6231185,374.5730955,1.169985056,0
eye,5,0.2,35.83257757,29.63429516,243.7460346,54.72578097,377.2949478,1.168052912,0
eye,5,0.2,339.1646475,29.63429516,254.4916024,45.95819321,362.4514396,0.905519009,0
eye,5,0.2,6.832337773,29.63429516,260.6684492,26.73205876,341.1592887,1.079674959,0
eye,5,0.2,173.1676622,29.63429516,260.6684492,4.146743697,313.7784988,1.234610081,0
eye,5,0.2,200.8353525,29.63429516,254.4916024,13.91458846,284.0663234,1.050917864,0
eye,5,0.2,144.1674224,29.63429516,243.7460346,35.44600499,268.3156257,0.884178162,0
eye,5,0.2,232.3608358,29.63429516,231.48717,29.72030099,265.9864317,0.900959969,0
eye,5,0.2,109.4100006,29.63429516,221.6713188,30.25775759,286.8724736,0.96765089,0
eye,5,0.2,270,29.63429516,217.898996,2.050502003,327,0.934492111,0
eye,3,0.6,307.6391642,131.2375928,231.48717,45.93160654,334.9390724,0.724050999,0
eye,3,0.6,35.83257757,131.2375928,243.7460346,45.35908114,386.3920595,0.601187944,0
eye,3,0.6,339.1646475,131.2375928,254.4916024,46.25723955,367.8433324,0.551187992,0
eye,3,0.6,6.832337773,131.2375928,260.6684492,10.60775364,366.0275214,0.650027037,0
eye,3,0.6,173.1676622,131.2375928,260.6684492,9.262212027,324.3114781,0.617361069,0
eye,3,0.6,200.8353525,131.2375928,254.4916024,23.53303525,278.3903712,0.650293827,0
eye,3,0.6,144.1674224,131.2375928,243.7460346,2.25423975,239.3142768,0.617606163,0
eye,3,0.6,232.3608358,131.2375928,231.48717,31.27731993,232.3654194,0.683561802,0
eye,3,0.6,109.4100006,131.2375928,221.6713188,10.06516121,259.8435739,0.651027203,0
eye,3,0.6,270,131.2375928,217.898996,20.949498,284,1.234277964,1
eye,4,0.3,307.6391642,61.24420999,231.48717,44.28073259,375.5663554,0.839807034,0
eye,4,0.3,35.83257757,61.24420999,243.7460346,43.33126999,391.0773763,0.917952061,0
eye,4,0.3,339.1646475,61.24420999,254.4916024,59.57995497,359.7309212,0.801162958,0
eye,4,0.3,6.832337773,61.24420999,260.6684492,27.29028325,323.7995703,0.733844042,0
eye,4,0.3,173.1676622,61.24420999,260.6684492,17.76821077,296.7436621,0.817625046,0
eye,4,0.3,200.8353525,61.24420999,254.4916024,15.74215083,271.6099005,0.733384848,0
eye,4,0.3,144.1674224,61.24420999,243.7460346,21.75606162,253.9959879,0.784725189,0
eye,4,0.3,232.3608358,61.24420999,231.48717,30.98860167,249.2228531,0.766927004,0
eye,4,0.3,109.4100006,61.24420999,221.6713188,18.21186737,279.1024557,0.751474857,0
eye,4,0.3,270,61.24420999,217.898996,5.050502003,313,0.749866009,0
eye,5,0.2,307.6391642,29.63429516,231.48717,56.60852098,365.6141842,1.603493214,2
eye,5,0.2,35.83257757,29.63429516,243.7460346,55.44599375,364.4600112,1.051279783,0
eye,5,0.2,339.1646475,29.63429516,254.4916024,46.2722265,362.5838843,0.900758028,0
eye,5,0.2,6.832337773,29.63429516,260.6684492,33.68234842,332.0630542,0.801248074,0
eye,5,0.2,173.1676622,29.63429516,260.6684492,19.35593119,291.6190217,0.834055901,0
eye,5,0.2,200.8353525,29.63429516,254.4916024,10.75508559,263.9098104,0.788223982,0
eye,5,0.2,144.1674224,29.63429516,243.7460346,32.06828659,261.9202953,0.963316202,0
eye,5,0.2,232.3608358,29.63429516,231.48717,32.277104,264.9462444,1.067703962,0
eye,5,0.2,109.4100006,29.63429516,221.6713188,17.17052756,277.2255765,0.884338856,0
eye,5,0.2,270,29.63429516,217.898996,0.050502003,315,0.934219122,0
eye,5,0.2,307.6391642,29.63429516,231.48717,46.24705066,372.0162925,0.786253929,0
eye,5,0.2,35.83257757,29.63429516,243.7460346,53.68973754,375.3133792,0.834019899,0
eye,5,0.2,339.1646475,29.63429516,254.4916024,50.14309676,359.7800651,0.850987196,0
eye,5,0.2,6.832337773,29.63429516,260.6684492,31.33965823,331.0701556,2.15967679,0
eye,5,0.2,173.1676622,29.63429516,260.6684492,11.81081963,300.7930371,1.027104139,0
eye,5,0.2,200.8353525,29.63429516,254.4916024,4.568524543,266.0439126,0.850615978,0
eye,5,0.2,144.1674224,29.63429516,243.7460346,34.86058625,259.6228961,0.850846052,0
eye,5,0.2,232.3608358,29.63429516,231.48717,25.08312327,260.5573816,0.755203009,0
eye,5,0.2,109.4100006,29.63429516,221.6713188,29.59310607,282.6598639,0.779628992,0
eye,5,0.2,270,29.63429516,217.898996,2.050502003,327,0.96784997,0
eye,3,0.6,307.6391642,131.2375928,231.48717,51.69630243,349.9644463,0.68980813,0
eye,3,0.6,35.83257757,131.2375928,243.7460346,63.37620172,355.1316866,0.617900848,0
eye,3,0.6,339.1646475,131.2375928,254.4916024,26.51304757,364.264015,0.617367029,0
eye,3,0.6,6.832337773,131.2375928,260.6684492,41.58893919,344.371327,0.600327015,0
eye,3,0.6,173.1676622,131.2375928,260.6684492,1.762870028,297.2607031,0.517246962,0
eye,3,0.6,200.8353525,131.2375928,254.4916024,8.285232468,262.8919032,0.616917133,0
eye,3,0.6,144.1674224,131.2375928,243.7460346,29.14315974,236.3871831,0.551051855,0
eye,3,0.6,232.3608358,131.2375928,231.48717,0.914407532,221.4805933,0.54985404,0
eye,3,0.6,109.4100006,131.2375928,221.6713188,20.82611092,239.7680528,0.517565012,0
eye,3,0.6,270,131.2375928,217.898996,11.050502,326,0.583703041,0
eye,3,0.6,307.6391642,131.2375928,231.48717,37.56318014,379.2976041,0.773164034,0
eye,3,0.6,35.83257757,131.2375928,243.7460346,25.13901332,418.1876749,0.550859928,0
eye,3,0.6,339.1646475,131.2375928,254.4916024,62.51621885,365.6376059,0.634321928,0
eye,3,0.6,6.832337773,131.2375928,260.6684492,14.50615291,334.2410104,0.566984177,0
eye,3,0.6,173.1676622,131.2375928,260.6684492,36.91239495,284.6733181,0.617357969,0
eye,3,0.6,200.8353525,131.2375928,254.4916024,1.647247615,240.9569717,1.384371042,0
eye,3,0.6,144.1674224,131.2375928,243.7460346,42.0646809,251.8333827,0.517537832,0
eye,3,0.6,232.3608358,131.2375928,231.48717,16.39272855,265.0133735,0.583534002,0
eye,3,0.6,109.4100006,131.2375928,221.6713188,25.91862255,263.4991573,0.517394066,0
eye,3,0.6,270,131.2375928,217.898996,17.949498,295,0.817263126,1
eye,3,0.6,307.6391642,131.2375928,231.48717,8.673200575,409.5028118,1.073539972,1
eye,3,0.6,35.83257757,131.2375928,243.7460346,71.5258215,397.1106334,0.717646122,0
eye,3,0.6,339.1646475,131.2375928,254.4916024,51.02855927,338.333262,0.701275826,0
eye,3,0.6,6.832337773,131.2375928,260.6684492,27.0889519,337.7459191,0.650356054,0
eye,3,0.6,173.1676622,131.2375928,260.6684492,0.744554095,319.0266897,0.56751895,0
eye,3,0.6,200.8353525,131.2375928,254.4916024,6.109479871,260.3604669,0.616892099,0
eye,3,0.6,144.1674224,131.2375928,243.7460346,19.05231343,232.0600059,0.567111969,0
eye,3,0.6,232.3608358,131.2375928,231.48717,33.53888047,253.9473616,0.583668947,0
eye,3,0.6,109.4100006,131.2375928,221.6713188,4.63087374,255.1277506,0.567357063,0
eye,3,0.6,270,131.2375928,217.898996,14.949498,286,0.516985893,0
eye,5,0.2,307.6391642,29.63429516,231.48717,42.6969878,381.1094622,0.886510849,0
eye,5,0.2,35.83257757,29.63429516,243.7460346,53.78025584,381.7992279,1.105813026,1
eye,5,0.2,339.1646475,29.63429516,254.4916024,47.78575558,360.7563219,1.013023138,0
eye,5,0.2,6.832337773,29.63429516,260.6684492,29.11593243,334.7626375,1.55593586,2
eye,5,0.2,173.1676622,29.63429516,260.6684492,12.68475378,301.6669713,1.01317811,0
eye,5,0.2,200.8353525,29.63429516,254.4916024,11.78048627,272.6769516,0.950852871,0
eye,5,0.2,144.1674224,29.63429516,243.7460346,33.91506112,263.2721694,1.017907143,0
